Price,Open,High,Low,Close,Volume
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS
Date,,,,,
2024-11-19,1886.0,1912.949951171875,1875.0,1896.449951171875,758238
2024-11-21,1900.0,1914.25,1873.9000244140625,1899.550048828125,685006
2024-11-22,1911.0,1934.0,1902.949951171875,1927.3499755859375,663522
2024-11-25,1945.0,1952.0,1922.1500244140625,1932.300048828125,578112
2024-11-26,1939.550048828125,1975.0,1922.3499755859375,1951.800048828125,975300
2024-11-27,1940.0999755859375,1956.8499755859375,1916.25,1940.4000244140625,285351
2024-11-28,1951.0999755859375,1951.0999755859375,1895.0,1911.949951171875,442414
2024-11-29,1917.8499755859375,1924.25,1903.0,1917.050048828125,648060
2024-12-02,1917.050048828125,1943.75,1910.0999755859375,1935.550048828125,416898
2024-12-03,1935.8499755859375,1946.1500244140625,1927.3499755859375,1932.800048828125,276132
2024-12-04,1942.25,1953.800048828125,1924.75,1947.800048828125,349574
2024-12-05,1959.9000244140625,1970.0,1922.5999755859375,1937.550048828125,350822
2024-12-06,1932.949951171875,1965.4000244140625,1930.0999755859375,1951.550048828125,437620
2024-12-09,1939.949951171875,2000.1500244140625,1936.0,1991.300048828125,1030309
2024-12-10,2000.0,2054.64990234375,1995.0999755859375,2033.25,1017512
2024-12-11,2029.8499755859375,2069.0,2028.3499755859375,2064.5,519979
2024-12-12,2062.0,2132.89990234375,2057.0,2127.35009765625,1360458
2024-12-13,2124.949951171875,2124.949951171875,2055.050048828125,2092.85009765625,327431
2024-12-16,2095.25,2124.5,2093.949951171875,2119.199951171875,246083
2024-12-17,2128.85009765625,2128.85009765625,2087.449951171875,2104.89990234375,392484
2024-12-18,2104.5,2127.0,2094.64990234375,2114.699951171875,475986
2024-12-19,2083.25,2148.89990234375,2072.89990234375,2136.85009765625,545143
2024-12-20,2154.0,2154.0,2070.75,2075.64990234375,414899
2024-12-23,2076.10009765625,2098.89990234375,2058.5,2067.550048828125,408710
2024-12-24,2060.0,2067.60009765625,2027.199951171875,2035.0,335157
2024-12-26,2035.0,2090.0,2020.050048828125,2062.5,222471
2024-12-27,2075.0,2075.0,2042.1500244140625,2069.60009765625,285101
2024-12-30,2050.0,2131.0,2050.0,2101.5,489358
2024-12-31,2107.0,2161.75,2096.89990234375,2136.14990234375,918815
2025-01-01,2131.0,2220.25,2131.0,2215.050048828125,1001913
2025-01-02,2201.85009765625,2268.0,2200.0,2256.89990234375,727623
2025-01-03,2250.0,2275.0,2228.14990234375,2237.25,1661048
2025-01-06,2226.10009765625,2256.5,2164.10009765625,2185.800048828125,454156
2025-01-07,2200.0,2221.75,2184.75,2209.14990234375,315147
2025-01-08,2210.0,2216.35009765625,2160.14990234375,2179.199951171875,284401
2025-01-09,2180.35009765625,2248.449951171875,2129.0,2135.10009765625,238684
2025-01-10,2137.89990234375,2150.35009765625,2099.050048828125,2136.550048828125,434479
2025-01-13,2136.550048828125,2136.550048828125,2087.300048828125,2096.5,473794
2025-01-14,2109.949951171875,2147.300048828125,2104.949951171875,2123.85009765625,312670
2025-01-15,2129.949951171875,2195.64990234375,2115.949951171875,2179.550048828125,325597
2025-01-16,2183.949951171875,2216.0,2174.0,2180.0,348613
2025-01-17,2190.0,2195.0,2143.0,2149.60009765625,164362
2025-01-20,2150.14990234375,2174.800048828125,2131.25,2142.199951171875,227843
2025-01-21,2150.0,2183.0,2130.0,2165.050048828125,212025
2025-01-22,2165.050048828125,2204.5,2141.199951171875,2197.449951171875,649820
2025-01-23,2205.0,2224.0,2176.89990234375,2195.10009765625,640641
2025-01-24,2191.0,2202.85009765625,2162.300048828125,2173.39990234375,209999
2025-01-27,2172.0,2186.0,2124.699951171875,2139.0,390826
2025-01-28,2131.10009765625,2171.300048828125,2098.0,2135.89990234375,312942
2025-01-29,2135.800048828125,2223.449951171875,2125.10009765625,2210.60009765625,518813
2025-01-30,2232.699951171875,2232.699951171875,2187.5,2209.64990234375,377592
2025-01-31,2215.0,2269.25,2206.550048828125,2258.800048828125,509537
2025-02-01,2260.0,2275.0,2155.550048828125,2182.449951171875,200225
2025-02-03,2163.0,2181.85009765625,2132.449951171875,2172.449951171875,323920
2025-02-04,2172.449951171875,2247.10009765625,2169.949951171875,2239.0,513536
2025-02-05,2261.39990234375,2308.949951171875,2239.14990234375,2266.14990234375,546000
2025-02-06,2267.0,2279.949951171875,2229.199951171875,2233.60009765625,331713
2025-02-07,2233.60009765625,2264.449951171875,2225.89990234375,2244.550048828125,560151
2025-02-10,2250.0,2264.64990234375,2192.64990234375,2201.85009765625,320583
2025-02-11,2249.800048828125,2253.550048828125,2158.0,2188.199951171875,642555
2025-02-12,2196.0,2214.300048828125,2131.0,2182.85009765625,345842
2025-02-13,2248.800048828125,2334.800048828125,2227.0,2317.800048828125,4108598
2025-02-14,2327.0,2330.89990234375,2210.10009765625,2254.89990234375,1321117
2025-02-17,2255.25,2266.10009765625,2202.60009765625,2243.89990234375,594759
2025-02-18,2237.300048828125,2252.25,2209.199951171875,2244.5,553596
2025-02-19,2247.25,2271.699951171875,2218.800048828125,2264.199951171875,514370
2025-02-20,2264.0,2304.949951171875,2248.449951171875,2276.25,813091
2025-02-21,2280.75,2289.64990234375,2181.10009765625,2212.10009765625,586551
2025-02-24,2200.14990234375,2211.60009765625,2147.050048828125,2188.550048828125,557806
2025-02-25,2210.300048828125,2230.75,2159.25,2183.25,672944
2025-02-27,2217.64990234375,2255.0,2195.0,2208.64990234375,1302048
2025-02-28,2205.10009765625,2205.10009765625,2120.25,2132.800048828125,844753
2025-03-03,2132.35009765625,2160.699951171875,2114.449951171875,2146.300048828125,292700
2025-03-04,2143.25,2158.75,2118.89990234375,2151.75,618729
2025-03-05,2151.75,2164.949951171875,2107.10009765625,2125.89990234375,521020
2025-03-06,2144.800048828125,2186.14990234375,2132.25,2176.85009765625,810783
2025-03-07,2165.25,2185.5,2150.25,2179.449951171875,472598
2025-03-10,2169.449951171875,2229.5,2168.10009765625,2184.60009765625,602812
2025-03-11,2174.39990234375,2196.800048828125,2154.85009765625,2184.60009765625,369344
2025-03-12,2205.0,2217.0,2182.300048828125,2209.0,400262
2025-03-13,2204.949951171875,2204.949951171875,2155.550048828125,2196.35009765625,448206
2025-03-17,2232.0,2308.0,2232.0,2290.199951171875,1684308
2025-03-18,2290.199951171875,2290.199951171875,2290.199951171875,2290.199951171875,0
2025-03-19,2335.0,2424.0,2312.5,2416.449951171875,1242059
2025-03-20,2425.35009765625,2435.39990234375,2368.0,2374.75,1048487
2025-03-21,2395.0,2400.0,2341.89990234375,2356.60009765625,917706
2025-03-24,2375.0,2386.0,2346.60009765625,2352.550048828125,503852
2025-03-25,2388.10009765625,2388.10009765625,2313.0,2345.449951171875,463040
2025-03-26,2355.39990234375,2367.199951171875,2299.949951171875,2313.550048828125,329877
2025-03-27,2313.5,2357.89990234375,2299.0,2337.89990234375,1195890
2025-03-28,2360.0,2400.949951171875,2332.050048828125,2382.89990234375,972236
2025-04-01,2382.89990234375,2389.75,2326.449951171875,2338.800048828125,525365
2025-04-02,2338.800048828125,2356.25,2309.0,2342.800048828125,541167
2025-04-03,2325.0,2393.699951171875,2310.25,2370.25,737548
2025-04-04,2367.0,2374.25,2335.5,2348.300048828125,308590
2025-04-07,2150.0,2307.85009765625,2150.0,2254.300048828125,679275
2025-04-08,2314.050048828125,2323.949951171875,2246.199951171875,2292.64990234375,881984
2025-04-09,2307.550048828125,2307.550048828125,2011.25,2139.949951171875,5887072
2025-04-11,2099.14990234375,2103.800048828125,1965.0,2017.0,3912506
2025-04-15,2045.0,2060.0,2005.5,2051.0,1955402
2025-04-16,2060.0,2090.0,2042.0999755859375,2080.699951171875,947851
2025-04-17,2081.0,2136.0,2080.89990234375,2111.60009765625,1289031
2025-04-21,2134.89990234375,2211.0,2134.89990234375,2203.60009765625,1434482
2025-04-22,2240.0,2304.0,2227.0,2272.699951171875,1302934
2025-04-23,2280.0,2286.89990234375,2174.300048828125,2191.39990234375,1113969
2025-04-24,2208.89990234375,2222.699951171875,2145.0,2150.5,809887
2025-04-25,2150.0,2166.800048828125,2076.0,2093.199951171875,704651
2025-04-28,2094.0,2138.0,2055.800048828125,2133.39990234375,667666
2025-04-29,2133.5,2162.5,2121.800048828125,2152.300048828125,479766
2025-04-30,2155.0,2189.800048828125,2147.300048828125,2169.89990234375,455012
2025-05-02,2169.10009765625,2177.89990234375,2126.60009765625,2169.39990234375,642076
2025-05-05,2181.300048828125,2222.199951171875,2172.0,2203.60009765625,351108
2025-05-06,2221.39990234375,2255.39990234375,2212.199951171875,2248.199951171875,723267
2025-05-07,2225.0,2340.60009765625,2221.699951171875,2308.39990234375,1555943
2025-05-08,2306.10009765625,2315.5,2203.10009765625,2221.89990234375,695573
2025-05-09,2145.0,2236.300048828125,2145.0,2229.60009765625,434822
2025-05-12,2264.89990234375,2299.0,2235.10009765625,2256.39990234375,428237
2025-05-13,2256.39990234375,2266.199951171875,2200.0,2216.5,1064119
2025-05-14,2224.5,2269.5,2211.39990234375,2259.89990234375,381840
2025-05-15,2275.0,2275.0,2085.0,2104.10009765625,5206760
2025-05-16,2125.0,2126.5,2080.60009765625,2104.800048828125,1618006
2025-05-19,2095.0,2103.0,2083.5,2085.10009765625,882488
2025-05-20,2090.0,2094.0,2027.0,2030.699951171875,1077938
2025-05-21,2031.699951171875,2092.60009765625,2028.0999755859375,2089.60009765625,839425
2025-05-22,2094.0,2112.0,2059.0,2096.5,854820
2025-05-23,2097.0,2108.0,2080.0,2090.0,252058
2025-05-26,2088.89990234375,2115.0,2083.0,2095.0,386078
2025-05-27,2096.0,2108.0,2059.0,2062.60009765625,460653
2025-05-28,2068.89990234375,2106.0,2060.0,2092.39990234375,603063
2025-05-29,2094.0,2101.699951171875,2058.5,2065.199951171875,436101
2025-05-30,2073.0,2243.0,2068.0,2215.39990234375,4946342
2025-06-02,2208.0,2229.5,2189.39990234375,2222.300048828125,550551
2025-06-03,2215.0,2250.0,2211.0,2234.39990234375,523617
2025-06-04,2234.300048828125,2289.89990234375,2222.800048828125,2272.300048828125,773777
2025-06-05,2272.300048828125,2307.800048828125,2267.60009765625,2294.60009765625,323620
2025-06-06,2303.89990234375,2470.0,2283.0,2446.199951171875,2308405
2025-06-09,2475.0,2548.0,2461.10009765625,2539.89990234375,1858820
2025-06-10,2535.0,2572.89990234375,2525.0,2553.60009765625,747211
2025-06-11,2555.10009765625,2565.0,2522.5,2538.60009765625,397673
2025-06-12,2538.60009765625,2598.0,2530.10009765625,2555.0,761780
2025-06-13,2510.60009765625,2606.0,2502.39990234375,2598.699951171875,1003551
2025-06-16,2603.0,2645.199951171875,2597.0,2633.300048828125,904097
2025-06-17,2620.0,2654.800048828125,2592.60009765625,2645.699951171875,817018
2025-06-18,2618.0,2652.10009765625,2618.0,2634.39990234375,356587
2025-06-19,2631.0,2669.89990234375,2625.5,2637.10009765625,842436
2025-06-20,2630.0,2639.0,2581.0,2606.39990234375,635147
2025-06-23,2585.0,2633.5,2576.0,2601.699951171875,412498
2025-06-24,2632.0,2634.60009765625,2530.5,2566.0,797919
2025-06-25,2580.0,2590.0,2534.10009765625,2574.0,434487
2025-06-26,2574.0,2593.699951171875,2543.199951171875,2583.199951171875,479575
2025-06-27,2578.0,2589.199951171875,2516.0,2570.699951171875,1837904
2025-06-30,2570.699951171875,2657.0,2565.699951171875,2623.89990234375,618395
2025-07-01,2625.0,2648.5,2587.10009765625,2641.89990234375,459021
2025-07-02,2645.0,2660.0,2605.10009765625,2625.39990234375,357095
2025-07-03,2623.0,2658.0,2617.0,2635.10009765625,383639
2025-07-04,2640.0,2670.0,2616.10009765625,2662.800048828125,284105
2025-07-07,2662.800048828125,2691.60009765625,2645.800048828125,2660.60009765625,489509
2025-07-08,2660.0,2671.89990234375,2628.39990234375,2649.800048828125,464677
2025-07-09,2660.0,2661.89990234375,2625.0,2645.60009765625,402766
2025-07-10,2651.0,2660.800048828125,2620.199951171875,2644.800048828125,231200
2025-07-11,2648.89990234375,2656.5,2588.199951171875,2640.60009765625,391105
2025-07-14,2663.89990234375,2682.39990234375,2614.199951171875,2665.39990234375,393965
2025-07-15,2660.0,2677.10009765625,2638.60009765625,2655.5,309635
2025-07-16,2655.10009765625,2655.10009765625,2632.699951171875,2650.199951171875,245451
2025-07-17,2653.0,2664.0,2627.199951171875,2660.0,220480
2025-07-18,2655.10009765625,2674.0,2640.0,2660.0,208268
2025-07-21,2660.0,2702.89990234375,2645.0,2683.199951171875,388402
2025-07-22,2683.199951171875,2696.0,2652.60009765625,2674.300048828125,307737
2025-07-23,2693.89990234375,2695.39990234375,2658.10009765625,2690.0,328123
2025-07-24,2690.0,2718.0,2645.0,2662.199951171875,332080
2025-07-25,2680.0,2695.5,2640.0,2660.60009765625,248220
2025-07-28,2660.0,2687.699951171875,2618.39990234375,2648.0,263831
2025-07-29,2647.0,2649.89990234375,2582.39990234375,2617.10009765625,320111
2025-07-30,2629.0,2637.0,2587.0,2633.199951171875,686131
2025-07-31,2600.800048828125,2639.89990234375,2595.0,2612.300048828125,622451
2025-08-01,2612.300048828125,2630.89990234375,2582.39990234375,2592.699951171875,210510
2025-08-04,2592.0,2670.199951171875,2548.0,2665.800048828125,1053175
2025-08-05,2670.0,2677.0,2616.0,2641.5,293862
2025-08-06,2635.10009765625,2655.800048828125,2613.10009765625,2624.699951171875,340219
2025-08-07,2625.0,2655.0,2595.39990234375,2634.60009765625,196791
2025-08-08,2641.0,2664.699951171875,2595.0,2617.800048828125,223811
2025-08-11,2605.199951171875,2626.39990234375,2560.0,2589.800048828125,439383
2025-08-12,2592.39990234375,2596.89990234375,2510.0,2533.199951171875,261504
2025-08-13,2522.0,2549.89990234375,2476.60009765625,2509.89990234375,487954
2025-08-14,2730.0,2800.0,2671.300048828125,2757.39990234375,8765092
2025-08-18,2800.0,2807.0,2755.60009765625,2768.300048828125,760570
2025-08-19,2775.0,2794.89990234375,2731.10009765625,2747.199951171875,381133
2025-08-20,2754.39990234375,2754.39990234375,2656.89990234375,2683.89990234375,632863
2025-08-21,2697.89990234375,2701.699951171875,2649.10009765625,2675.800048828125,439025
2025-08-22,2684.0,2695.0,2670.0,2680.60009765625,294041
2025-08-25,2695.0,2716.39990234375,2680.699951171875,2693.699951171875,368961
2025-08-26,2693.699951171875,2699.10009765625,2659.199951171875,2673.10009765625,383881
2025-08-28,2694.39990234375,2694.39990234375,2635.199951171875,2644.800048828125,408579
2025-08-29,2650.0,2676.0,2604.199951171875,2637.800048828125,494826
2025-09-01,2664.10009765625,2727.0,2651.199951171875,2710.0,1352162
2025-09-02,2732.60009765625,2768.0,2686.5,2698.699951171875,497354
2025-09-03,2709.5,2800.0,2709.5,2783.60009765625,1097610
2025-09-04,2795.0,2835.0,2788.39990234375,2826.300048828125,874540
2025-09-05,2835.0,2874.89990234375,2830.0,2837.89990234375,464545
2025-09-08,2844.199951171875,2933.60009765625,2839.89990234375,2900.89990234375,566051
2025-09-09,2918.0,2945.39990234375,2914.699951171875,2942.39990234375,558569
2025-09-10,2950.0,2954.699951171875,2876.10009765625,2898.10009765625,388493
2025-09-11,2909.89990234375,2919.699951171875,2871.0,2877.39990234375,292701
2025-09-12,2899.0,2929.0,2883.39990234375,2926.199951171875,219036
2025-09-15,2935.0,2945.0,2906.0,2937.0,162815
2025-09-16,2950.89990234375,2996.89990234375,2940.0,2988.39990234375,329547
2025-09-17,2975.10009765625,2990.89990234375,2932.0,2942.10009765625,355490
2025-09-18,2955.5,2962.39990234375,2915.5,2957.60009765625,295424
2025-09-19,2975.0,2990.0,2918.0,2934.89990234375,423706
2025-09-22,2946.0,3061.89990234375,2935.300048828125,3047.60009765625,915253
2025-09-23,3070.0,3078.10009765625,3031.10009765625,3060.800048828125,576185
2025-09-24,3049.89990234375,3100.800048828125,3043.10009765625,3088.300048828125,546580
2025-09-25,3078.0,3078.0,3038.0,3051.60009765625,458349
2025-09-26,3045.0,3071.0,3002.0,3020.300048828125,456328
2025-09-29,3029.60009765625,3077.39990234375,3013.0,3064.699951171875,455979
2025-09-30,3079.89990234375,3117.89990234375,3053.5,3077.10009765625,609599
2025-10-01,3100.0,3147.60009765625,3076.0,3144.5,393081
2025-10-03,3150.0,3175.89990234375,3106.10009765625,3167.60009765625,548299
2025-10-06,3172.800048828125,3235.0,3152.300048828125,3227.699951171875,412347
2025-10-07,3226.0,3257.89990234375,3210.0,3242.60009765625,450418
2025-10-08,3248.0,3274.10009765625,3220.0,3263.10009765625,326225
2025-10-09,3250.0,3268.10009765625,3234.10009765625,3249.5,366182
2025-10-10,3233.0,3240.0,3150.5,3156.89990234375,542445
2025-10-13,3145.89990234375,3219.699951171875,3132.800048828125,3214.0,327232
2025-10-14,3236.0,3285.0,3209.0,3218.300048828125,524878
2025-10-15,3239.0,3277.5,3232.60009765625,3260.300048828125,529423
2025-10-16,3265.0,3279.800048828125,3252.10009765625,3268.5,234148
2025-10-17,3286.39990234375,3377.89990234375,3277.89990234375,3334.5,1123086
2025-10-20,3332.800048828125,3343.199951171875,3282.0,3322.199951171875,375687
2025-10-21,3312.10009765625,3322.199951171875,3265.10009765625,3274.699951171875,131496
2025-10-23,3251.10009765625,3252.0,3107.0,3182.10009765625,1744380
2025-10-24,3196.89990234375,3238.0,3146.800048828125,3163.10009765625,611149
2025-10-27,3169.0,3186.800048828125,3129.10009765625,3145.89990234375,468730
2025-10-28,3120.0,3235.0,3089.60009765625,3182.0,1227792
2025-10-29,3160.0,3192.89990234375,3145.0,3183.199951171875,470760
2025-10-30,3190.0,3199.0,3143.60009765625,3191.39990234375,361330
2025-10-31,3195.0,3245.0,3173.0,3178.699951171875,462972
2025-11-03,3180.60009765625,3220.0,3170.800048828125,3190.60009765625,287912
2025-11-04,3180.0,3206.800048828125,3165.0,3188.300048828125,633624
2025-11-05,3188.300048828125,3188.300048828125,3188.300048828125,3188.300048828125,0
2025-11-06,3188.300048828125,3228.0,3164.89990234375,3183.800048828125,375247
2025-11-07,3161.0,3238.39990234375,3145.199951171875,3230.0,397869
2025-11-10,3245.0,3335.0,3220.300048828125,3328.199951171875,452157
2025-11-11,3350.0,3398.0,3316.60009765625,3389.300048828125,468605
2025-11-12,3389.300048828125,3389.300048828125,3305.0,3324.89990234375,349779
2025-11-13,3325.0,3406.800048828125,3307.199951171875,3393.10009765625,509408
2025-11-14,3650.0,3755.0,3580.0,3725.60009765625,4743416
2025-11-17,3725.60009765625,3767.800048828125,3701.0,3760.5,1176503
2025-11-18,3680.10009765625,3748.10009765625,3680.10009765625,3695.89990234375,525413
2025-11-19,3692.10009765625,3709.800048828125,3676.5,3701.699951171875,314805
2025-11-20,3709.199951171875,3726.300048828125,3692.60009765625,3697.5,307177
2025-11-21,3693.0,3698.0,3630.60009765625,3636.0,290515
2025-11-24,3636.0,3650.0,3594.39990234375,3614.39990234375,489543
2025-11-25,3638.0,3697.89990234375,3625.0,3681.39990234375,639146
2025-11-26,3709.89990234375,3735.0,3690.0,3725.60009765625,334780
2025-11-27,3725.60009765625,3773.89990234375,3725.60009765625,3760.5,382058
